userId,movieId,rating,timestamp,year,month
6567,5218,4.0,2005-03-20 18:58:54,2005,3
97,1061,3.0,1997-06-25 20:00:10,1997,6
2771,53993,2.0,2017-02-12 23:07:19,2017,2
2414,2080,3.5,2021-01-04 16:36:34,2021,1
3619,5995,4.5,2005-02-01 05:41:03,2005,2
4553,3173,5.0,2011-01-07 04:32:53,2011,1
1124,2278,3.0,2008-06-20 09:18:50,2008,6
3441,288,3.0,1996-07-16 14:10:42,1996,7
5889,1395,2.0,2006-04-26 19:46:38,2006,4
3469,98983,3.5,2013-01-21 21:02:33,2013,1
391,2959,4.0,2019-11-16 19:00:30,2019,11
3689,146384,3.0,2016-05-06 21:32:56,2016,5
1195,48322,2.5,2018-02-25 02:29:09,2018,2
4594,45106,2.0,2007-08-07 19:42:03,2007,8
1574,141,4.0,1997-01-01 10:25:17,1997,1
3083,4947,3.5,2021-05-18 23:38:50,2021,5
3417,3827,3.0,2001-08-17 13:59:02,2001,8
5506,110,5.0,1999-12-19 06:36:12,1999,12
4394,142488,4.5,2017-05-21 12:13:21,2017,5
569,2009,3.0,2019-09-04 18:33:30,2019,9
1195,2174,3.5,2018-02-25 02:45:31,2018,2
4020,2524,3.5,2006-07-24 23:50:23,2006,7
4833,97752,2.5,2020-08-02 17:15:24,2020,8
3451,1080,3.0,2018-12-06 06:01:51,2018,12
3499,176101,3.5,2018-09-09 03:29:12,2018,9
3026,231,3.0,2008-10-03 21:42:12,2008,10
4611,8783,2.0,2008-03-06 22:44:13,2008,3
511,79293,3.5,2012-01-18 15:45:30,2012,1
6706,3399,4.0,2000-11-28 09:03:23,2000,11
4062,106766,4.5,2017-12-24 07:26:53,2017,12
1329,6541,2.0,2016-03-24 21:28:44,2016,3
5237,1499,1.0,2004-02-08 00:01:44,2004,2
2428,48394,3.5,2015-06-17 00:04:26,2015,6
4299,101962,4.5,2019-03-05 16:49:24,2019,3
6982,73290,3.0,2010-09-29 19:27:11,2010,9
1917,1517,3.0,2018-08-17 20:48:20,2018,8
3812,2355,2.5,2016-02-14 19:16:10,2016,2
964,2908,3.0,2012-02-20 08:18:58,2012,2
1404,440,3.0,2004-02-16 21:53:55,2004,2
5283,82461,2.5,2020-04-05 21:59:25,2020,4
4180,2987,1.5,2015-09-03 20:07:58,2015,9
6644,260,5.0,2017-03-21 02:54:41,2017,3
5104,27831,3.0,2010-11-09 08:01:37,2010,11
4934,7983,3.0,2005-01-10 19:21:44,2005,1
6771,2808,3.0,2002-06-01 19:53:29,2002,6
3000,494,4.0,1999-12-14 04:46:01,1999,12
2173,47122,3.5,2007-10-26 18:37:18,2007,10
3969,2802,3.0,1999-10-12 05:04:37,1999,10
920,552,4.5,2008-06-23 05:13:43,2008,6
2965,60684,3.5,2016-05-24 20:26:02,2016,5
6407,6874,2.0,2017-09-17 19:29:21,2017,9
4182,2908,3.0,2001-04-18 05:59:48,2001,4
2571,4979,4.5,2004-03-31 19:59:19,2004,3
5301,8965,3.5,2020-03-05 17:48:12,2020,3
4553,54272,3.0,2011-01-04 02:48:48,2011,1
1579,2808,3.5,2014-10-10 22:33:09,2014,10
4561,225221,3.5,2021-01-31 12:04:51,2021,1
1959,122900,4.5,2018-02-17 23:28:39,2018,2
3712,788,3.0,2006-06-06 22:59:14,2006,6
548,3135,4.0,2000-01-26 22:40:58,2000,1
4577,4025,3.5,2010-09-22 15:31:41,2010,9
5103,7646,0.5,2016-01-15 18:41:15,2016,1
6386,471,3.0,2018-12-16 04:50:07,2018,12
5423,4643,4.0,2001-09-13 20:49:25,2001,9
867,2694,3.5,2005-10-02 10:07:58,2005,10
1213,222,4.0,2003-06-10 02:23:12,2003,6
1980,3099,2.0,2000-05-17 23:21:20,2000,5
5019,2336,4.0,2000-11-13 21:39:35,2000,11
4766,2700,4.0,2015-09-15 18:07:30,2015,9
4961,221090,2.0,2022-01-26 09:48:21,2022,1
3773,183619,3.0,2019-01-18 09:41:26,2019,1
6866,1270,5.0,2021-04-25 22:00:02,2021,4
6537,1100,3.0,2007-06-15 18:31:42,2007,6
6781,161,4.0,2002-01-10 00:02:01,2002,1
1910,2683,2.0,2001-11-17 21:30:07,2001,11
1767,685,1.0,1999-12-11 12:51:56,1999,12
5612,5225,4.0,2015-07-18 05:54:14,2015,7
3764,1200,4.5,2009-03-24 22:35:02,2009,3
40,103042,2.5,2016-01-06 00:55:05,2016,1
5968,951,4.0,2000-04-07 04:36:04,2000,4
101,4886,4.0,2005-03-25 13:01:18,2005,3
1498,206845,3.5,2021-02-15 05:14:53,2021,2
4733,5267,2.5,2005-11-01 10:21:21,2005,11
2672,552,2.0,2015-09-12 05:28:45,2015,9
6239,33166,0.5,2006-03-17 10:09:08,2006,3
3453,3754,1.0,2005-08-14 03:35:41,2005,8
1595,1441,3.5,2004-09-25 09:08:48,2004,9
4880,116977,1.0,2015-02-01 21:50:57,2015,2
2090,5436,4.5,2004-02-29 20:35:18,2004,2
24,3950,4.0,2003-09-07 13:04:35,2003,9
6251,3578,3.5,2005-03-22 06:40:27,2005,3
3517,64497,0.5,2009-09-17 00:25:29,2009,9
2337,7894,2.5,2011-07-03 00:43:35,2011,7
6459,39,3.5,2010-04-19 21:19:56,2010,4
2327,1688,4.0,2017-10-08 11:19:19,2017,10
5889,2881,1.5,2006-04-26 20:34:59,2006,4
3793,3033,4.0,2000-01-16 20:44:13,2000,1
1031,508,5.0,1996-11-19 13:14:52,1996,11
4440,653,3.5,2005-10-17 16:24:20,2005,10
2402,52281,3.0,2015-10-09 18:00:35,2015,10
7001,426,3.0,2000-09-29 18:37:33,2000,9
1342,5816,5.0,2017-03-22 02:07:40,2017,3
5133,1345,3.0,2010-09-18 12:16:10,2010,9
506,474,4.0,2000-06-22 18:01:44,2000,6
4184,590,4.0,2001-12-03 15:32:21,2001,12
6846,77561,3.5,2019-05-25 05:48:22,2019,5
5705,3703,3.0,2018-08-27 00:40:09,2018,8
3087,3105,4.0,2016-07-26 21:08:55,2016,7
5752,1204,4.0,2004-09-02 17:44:07,2004,9
3122,1944,3.5,2021-10-04 13:33:35,2021,10
6453,47,4.0,2011-01-14 03:10:33,2011,1
663,1127,1.5,2005-07-04 23:58:53,2005,7
94,296,4.5,2004-03-25 16:37:59,2004,3
2483,1784,5.0,2009-05-23 20:45:29,2009,5
3083,4044,3.0,2023-02-16 00:01:58,2023,2
720,3157,1.5,2019-11-11 15:07:13,2019,11
650,109181,4.5,2019-04-02 23:41:12,2019,4
6939,2628,4.0,2000-11-14 19:25:14,2000,11
6702,6743,4.0,2006-01-11 06:38:19,2006,1
3933,433,4.0,1996-06-13 13:33:39,1996,6
440,2268,4.5,2007-02-04 00:37:19,2007,2
6018,45447,2.5,2017-03-03 14:20:32,2017,3
5222,2284,5.0,2007-12-30 14:20:26,2007,12
3083,140529,4.0,2016-10-29 21:54:25,2016,10
2516,1610,5.0,2000-11-22 06:17:08,2000,11
6785,1093,2.5,2014-04-27 21:43:22,2014,4
5338,329,4.0,1996-08-06 16:23:17,1996,8
3682,1385,3.0,1997-03-23 08:51:15,1997,3
318,1211,4.0,1999-10-05 18:02:49,1999,10
6989,2,2.0,2005-08-20 05:22:14,2005,8
4893,45208,3.0,2021-09-06 01:12:39,2021,9
1322,111362,4.0,2018-01-23 18:17:47,2018,1
2400,48516,3.5,2013-09-10 13:34:50,2013,9
3782,56941,4.0,2013-04-17 12:18:04,2013,4
6386,156605,2.5,2021-01-18 10:02:46,2021,1
5844,5,3.0,1997-03-20 03:26:44,1997,3
4293,60937,4.0,2020-11-03 18:11:28,2020,11
2214,380,2.0,1996-06-29 19:44:01,1996,6
3665,46723,5.0,2006-11-06 07:03:53,2006,11
4708,348,3.0,1996-11-24 10:22:41,1996,11
4325,2002,3.0,2011-03-05 13:10:02,2011,3
5429,3020,4.0,2005-03-25 07:31:14,2005,3
4669,95,3.0,1996-10-13 09:34:34,1996,10
3689,55098,5.0,2016-05-06 21:27:27,2016,5
6270,68954,2.5,2015-09-08 09:02:42,2015,9
1701,107,4.5,2011-10-16 03:14:14,2011,10
3995,6187,3.5,2021-12-17 10:48:37,2021,12
4718,77561,2.5,2021-03-04 01:00:26,2021,3
5194,4369,4.0,2013-01-06 08:38:21,2013,1
4435,969,5.0,1999-12-26 15:53:41,1999,12
4657,278312,4.0,2023-06-25 23:38:57,2023,6
5075,671,3.0,2011-09-01 03:30:15,2011,9
6229,509,3.0,1996-08-06 10:03:16,1996,8
4735,2858,3.5,2015-07-06 15:18:34,2015,7
5430,180987,1.5,2020-03-03 12:40:36,2020,3
6946,2791,4.0,2006-11-05 12:54:45,2006,11
2327,67788,3.5,2019-02-11 09:56:41,2019,2
4917,1784,3.0,2005-08-26 03:13:34,2005,8
3885,2081,3.5,2007-05-01 14:31:18,2007,5
3969,4161,4.0,2001-07-17 06:28:11,2001,7
1662,46578,0.5,2016-01-02 18:02:22,2016,1
440,1015,4.0,2007-12-06 17:28:16,2007,12
965,1,3.0,1996-11-25 15:01:21,1996,11
1879,1343,4.0,2000-02-20 05:00:07,2000,2
6765,500,4.5,2012-02-28 23:15:23,2012,2
3203,6157,2.5,2018-09-08 15:52:31,2018,9
962,2094,3.0,2002-02-10 23:47:25,2002,2
3450,1704,4.0,2011-01-07 18:07:29,2011,1
6886,7153,5.0,2012-04-15 07:43:18,2012,4
198,43832,4.0,2010-10-15 13:51:44,2010,10
149,2857,4.0,2005-06-01 02:21:43,2005,6
2528,231,1.0,1999-04-03 18:39:05,1999,4
2172,2723,3.0,2022-02-25 09:55:47,2022,2
4800,356,3.0,1996-11-26 07:03:09,1996,11
2064,1883,1.0,1999-09-28 13:06:45,1999,9
1617,4896,5.0,2017-09-13 05:38:30,2017,9
6891,62,4.0,1996-11-20 19:06:13,1996,11
4155,204698,1.5,2022-02-08 07:47:53,2022,2
3787,1201,5.0,2022-05-03 14:42:48,2022,5
6784,85414,4.0,2020-01-06 05:33:03,2020,1
149,6662,4.5,2005-05-26 18:07:55,2005,5
385,881,5.0,1999-11-10 22:36:16,1999,11
6453,32587,3.5,2011-01-14 04:27:00,2011,1
4538,1259,3.5,2016-11-22 12:54:51,2016,11
857,5254,3.0,2017-01-22 16:28:18,2017,1
5895,68941,5.0,2023-03-19 16:31:32,2023,3
3836,223,4.0,2019-10-12 22:53:10,2019,10
4020,1595,1.0,2006-07-25 00:13:18,2006,7
3791,80463,2.0,2022-01-21 10:13:22,2022,1
1334,2502,3.0,2000-11-20 06:24:36,2000,11
2557,1911,2.0,2020-11-06 13:25:46,2020,11
5004,5060,2.0,1998-07-26 20:46:35,1998,7
3313,2076,4.5,2012-02-02 17:41:24,2012,2
6172,35836,5.0,2019-05-26 00:34:48,2019,5
3923,1527,4.5,2010-10-01 09:19:41,2010,10
6455,356,5.0,2000-11-14 17:40:26,2000,11
3969,3793,4.0,2000-07-27 06:44:39,2000,7
2528,46,4.0,1999-04-03 17:57:28,1999,4
1189,2336,4.0,2010-08-29 00:08:24,2010,8
3122,90430,4.0,2021-10-04 13:42:08,2021,10
2309,1357,4.0,1999-12-24 11:44:21,1999,12
5537,1682,5.0,2011-01-29 18:26:22,2011,1
3663,4701,4.0,2008-11-19 15:29:35,2008,11
2643,2948,5.0,2011-04-06 04:00:36,2011,4
2003,589,5.0,2002-05-29 11:33:49,2002,5
5481,592,3.0,1996-05-30 11:18:36,1996,5
6992,6155,3.0,2017-08-12 03:14:17,2017,8
2783,538,5.0,1996-07-25 06:10:46,1996,7
3749,5053,4.0,2010-10-05 00:29:00,2010,10
3951,83134,4.0,2015-02-11 06:25:10,2015,2
5744,377,3.5,2007-10-18 03:01:46,2007,10
6536,32587,3.5,2009-11-13 23:00:45,2009,11
1995,2710,4.5,2007-07-14 17:12:50,2007,7
2504,3361,3.0,2001-12-08 21:03:26,2001,12
3540,68237,3.5,2019-07-21 01:02:50,2019,7
6339,21,4.0,1999-10-29 18:07:21,1999,10
206,1089,3.0,2014-11-17 03:12:18,2014,11
3575,58559,4.5,2019-09-26 02:44:22,2019,9
2719,2916,4.0,2014-07-25 15:49:28,2014,7
4921,1374,3.0,1996-12-31 07:31:19,1996,12
1411,110,1.0,1996-04-29 22:17:44,1996,4
442,164,4.0,1999-11-06 21:02:13,1999,11
6381,119141,3.5,2020-11-08 18:23:32,2020,11
5376,1380,5.0,2000-11-28 00:19:27,2000,11
5123,40278,2.5,2007-04-14 05:16:02,2007,4
3248,1911,2.0,2005-03-25 12:30:02,2005,3
2213,4941,4.0,2003-04-24 22:31:46,2003,4
1635,1036,3.5,2016-05-15 18:41:45,2016,5
3308,5816,5.0,2017-09-12 21:22:17,2017,9
1854,7017,3.0,2003-12-09 16:51:55,2003,12
4934,3527,3.0,2001-04-15 22:12:09,2001,4
5862,908,4.0,1999-12-15 00:11:09,1999,12
6576,2539,4.0,2020-12-13 01:01:55,2020,12
4133,2116,2.0,2000-12-03 21:14:33,2000,12
6528,1265,4.0,2008-01-08 19:09:57,2008,1
4635,1374,0.5,2016-03-19 16:33:29,2016,3
4195,596,4.5,2009-08-26 14:52:35,2009,8
2879,1270,4.0,2022-01-09 16:29:24,2022,1
589,47,1.0,2004-04-30 12:59:50,2004,4
1596,3060,5.0,2001-12-23 21:54:43,2001,12
5757,7254,2.0,2017-03-20 07:30:21,2017,3
6378,1210,2.0,2000-11-20 04:10:53,2000,11
3684,7013,5.0,2012-05-30 02:21:59,2012,5
1884,48385,4.0,2008-10-28 18:18:36,2008,10
2052,5952,2.0,2018-09-16 14:30:40,2018,9
5103,73321,3.0,2016-01-15 18:21:01,2016,1
3864,1608,4.0,2001-04-07 01:29:00,2001,4
3589,1970,2.5,2005-11-23 19:17:35,2005,11
4639,131656,4.0,2020-08-26 07:02:28,2020,8
964,3702,2.5,2012-02-20 08:18:11,2012,2
4880,2291,1.0,2006-04-02 17:52:49,2006,4
2369,56782,4.0,2008-03-23 21:31:52,2008,3
6756,2542,4.0,2005-03-22 07:37:18,2005,3
4896,2355,3.5,2006-04-26 17:32:53,2006,4
5637,106920,3.5,2018-04-14 04:03:05,2018,4
6755,1588,3.0,2000-09-12 16:49:48,2000,9
2334,224,4.0,1999-12-13 17:25:33,1999,12
1088,101,4.0,2008-11-04 22:52:09,2008,11
5848,5989,4.5,2015-11-07 12:29:59,2015,11
4341,10,4.0,1996-08-27 21:28:43,1996,8
4877,1061,3.0,2022-05-29 01:15:45,2022,5
3910,134853,3.5,2015-07-17 03:41:38,2015,7
897,110553,3.0,2016-01-19 02:31:18,2016,1
117,1499,2.0,2007-01-19 13:54:15,2007,1
3668,63082,4.0,2014-11-14 18:46:29,2014,11
263,6807,5.0,2005-05-15 12:00:12,2005,5
5252,3409,4.0,2019-04-17 04:29:30,2019,4
1215,8622,3.5,2008-06-26 00:02:13,2008,6
4182,5563,3.0,2003-02-22 23:05:37,2003,2
4099,4002,2.5,2011-02-20 11:55:52,2011,2
5087,2396,4.0,2001-06-19 20:59:58,2001,6
30,2599,4.0,2019-09-14 21:29:49,2019,9
6386,50804,1.5,2018-12-16 10:26:42,2018,12
2272,122922,4.0,2018-01-23 15:57:24,2018,1
1720,296,4.0,2012-10-31 21:45:25,2012,10
461,33004,3.5,2020-08-29 06:31:59,2020,8
1565,3396,4.5,2018-12-28 20:11:11,2018,12
6008,86320,3.0,2021-03-24 18:11:57,2021,3
4127,165551,4.5,2017-02-25 05:47:54,2017,2
2874,1387,4.0,2023-03-23 05:05:29,2023,3
1420,95311,4.5,2018-08-15 01:01:26,2018,8
2673,34,3.0,1996-08-16 07:12:49,1996,8
942,88140,4.0,2018-05-05 12:44:43,2018,5
3509,3000,2.0,2003-01-31 16:41:16,2003,1
5114,6787,3.0,2019-03-27 18:14:49,2019,3
1715,2959,4.0,2006-02-11 00:29:04,2006,2
2926,40278,4.0,2007-01-21 10:41:14,2007,1
3832,912,4.0,2020-05-22 20:10:57,2020,5
4867,6283,4.0,2017-06-02 13:29:37,2017,6
3664,5902,3.5,2003-09-11 18:45:58,2003,9
965,204,3.0,1996-09-25 16:06:20,1996,9
4239,5225,5.0,2002-09-05 18:07:06,2002,9
6239,3707,3.0,2006-03-17 09:31:26,2006,3
6823,96811,4.0,2013-01-01 10:47:47,2013,1
111,1380,3.0,1996-12-24 15:33:15,1996,12
3968,1220,4.0,2017-07-17 12:18:59,2017,7
2414,130450,3.0,2021-01-04 16:36:21,2021,1
4778,552,5.0,2009-12-01 13:13:01,2009,12
2730,3,3.0,1997-03-11 09:04:36,1997,3
2219,72998,2.5,2018-03-08 17:32:48,2018,3
3958,70,4.0,2001-01-03 18:00:46,2001,1
897,96975,2.5,2023-06-21 01:32:38,2023,6
1962,105844,4.5,2022-01-20 15:14:06,2022,1
2906,2174,3.0,2003-06-24 20:56:42,2003,6
2362,61323,3.5,2012-12-30 15:56:36,2012,12
6812,356,4.5,2016-05-03 18:26:56,2016,5
377,201749,3.0,2019-07-06 02:58:45,2019,7
751,1748,3.0,2013-05-05 20:53:32,2013,5
5219,318,4.0,2000-11-28 20:30:14,2000,11
2390,1590,3.0,2010-03-19 10:25:01,2010,3
2026,8810,2.5,2010-10-16 22:02:55,2010,10
1114,5502,4.0,2006-05-12 16:29:41,2006,5
5932,597,4.0,1996-10-15 14:00:08,1996,10
3049,2313,5.0,2014-02-20 23:44:03,2014,2
1766,50,5.0,1996-07-12 15:09:03,1996,7
1403,2532,2.0,2000-11-20 07:11:02,2000,11
1491,2409,4.0,2019-01-09 15:50:46,2019,1
1393,8376,3.5,2017-01-06 16:58:36,2017,1
5224,1246,4.0,1997-01-17 19:31:08,1997,1
2616,2692,4.5,2010-04-24 07:53:48,2010,4
2504,29,5.0,2001-12-02 22:05:51,2001,12
4802,1620,3.0,2003-11-21 05:26:53,2003,11
1337,32,4.5,2006-08-23 22:52:01,2006,8
6354,2012,2.5,2011-01-24 03:30:28,2011,1
3637,17,4.0,1997-01-08 00:47:50,1997,1
1322,2959,5.0,2017-04-17 10:50:29,2017,4
6404,2857,2.5,2006-12-17 23:33:14,2006,12
461,74510,3.5,2020-08-30 22:47:55,2020,8
527,78316,3.0,2020-09-08 16:45:15,2020,9
4219,70336,1.0,2012-04-24 19:13:47,2012,4
4867,2542,4.0,2017-06-02 13:29:37,2017,6
3279,474,4.0,1999-10-24 13:57:56,1999,10
4639,85261,3.0,2020-08-26 07:01:49,2020,8
4573,1225,4.0,1996-12-04 23:07:27,1996,12
5773,1992,1.0,2003-12-16 19:28:42,2003,12
1896,187541,4.0,2020-07-21 16:53:30,2020,7
1668,364,5.0,1996-06-19 14:20:34,1996,6
1337,3481,4.5,2006-08-23 22:53:05,2006,8
1541,168248,3.5,2017-08-12 01:46:04,2017,8
5337,51088,3.0,2008-05-30 20:26:56,2008,5
3800,1282,3.5,2007-06-11 02:58:04,2007,6
2896,161580,3.0,2016-12-09 03:44:44,2016,12
2030,2951,3.0,2000-09-10 02:41:06,2000,9
1442,158,3.0,1999-04-13 19:21:29,1999,4
2602,4446,2.0,2004-03-09 00:56:15,2004,3
6097,3081,3.5,2007-10-27 20:57:14,2007,10
4466,30810,5.0,2020-02-10 05:50:59,2020,2
6215,2642,2.5,2007-07-17 04:11:02,2007,7
1497,2717,3.0,2016-10-13 21:03:52,2016,10
1688,2762,5.0,2000-12-30 00:35:50,2000,12
3515,2060,1.0,1999-12-12 01:03:35,1999,12
94,5269,4.0,2004-03-25 16:35:31,2004,3
4553,3949,4.0,2011-01-04 02:48:08,2011,1
6403,6,4.0,1996-11-16 06:25:41,1996,11
4252,1104,3.5,2021-10-20 05:43:51,2021,10
1342,116489,4.5,2017-03-22 11:56:02,2017,3
3780,3081,3.0,2001-06-24 21:10:25,2001,6
782,1344,4.0,2000-11-30 03:39:22,2000,11
2821,1136,2.5,2011-04-19 20:12:22,2011,4
1011,227300,5.0,2020-10-28 08:21:08,2020,10
2152,10,4.0,2001-08-03 18:41:13,2001,8
6930,8880,4.0,2004-10-08 18:33:52,2004,10
4215,78266,2.0,2016-04-30 03:57:58,2016,4
5602,454,4.0,2008-02-18 09:08:20,2008,2
4892,3494,2.5,2018-01-05 00:32:25,2018,1
2803,2692,3.5,2009-12-29 15:02:08,2009,12
2934,2294,5.0,2002-06-13 18:36:42,2002,6
2142,256,1.0,2004-09-14 08:04:46,2004,9
3793,3072,4.0,2000-01-16 20:33:35,2000,1
1225,2019,4.0,2001-02-19 00:07:07,2001,2
2843,1682,3.0,2020-08-22 21:55:34,2020,8
198,67408,2.5,2011-11-11 15:11:16,2011,11
848,4306,3.5,2018-03-27 09:39:04,2018,3
4050,851,3.0,1998-01-26 04:14:20,1998,1
2975,2353,5.0,2000-11-22 22:07:25,2000,11
284,1220,2.5,2005-12-13 01:35:33,2005,12
6614,1917,4.5,2009-07-23 09:41:21,2009,7
6239,3578,3.0,2006-03-17 09:31:03,2006,3
2750,89745,3.0,2023-02-09 20:15:04,2023,2
4766,168248,5.0,2017-11-09 16:44:28,2017,11
1959,98809,2.0,2017-09-01 23:34:38,2017,9
3045,1210,4.0,2001-01-03 17:39:43,2001,1
5123,4223,3.0,2006-03-18 23:13:03,2006,3
1980,1069,1.0,2000-05-18 20:58:32,2000,5
2346,419,3.0,1996-07-07 09:37:54,1996,7
2585,3929,5.0,2001-08-10 04:13:52,2001,8
2402,6322,3.0,2015-10-13 18:17:44,2015,10
3722,121205,1.0,2015-02-01 01:07:42,2015,2
3071,350,4.0,2004-04-23 04:00:38,2004,4
1312,8874,4.5,2018-03-31 06:48:23,2018,3
4878,48394,5.0,2016-04-20 14:31:46,2016,4
4239,1060,5.0,2002-09-09 21:13:26,2002,9
4660,2571,4.0,2003-07-09 11:09:31,2003,7
4766,80906,4.5,2015-12-04 16:58:12,2015,12
250,2701,2.5,2016-02-19 08:44:38,2016,2
2215,356,3.5,2017-04-07 09:46:59,2017,4
726,3081,4.0,2009-01-02 08:53:42,2009,1
2082,2947,4.0,2005-05-26 04:04:28,2005,5
1677,5395,3.5,2008-03-27 02:12:56,2008,3
4325,7438,1.0,2011-04-10 17:43:13,2011,4
4934,2285,4.0,2001-10-14 20:02:53,2001,10
2684,2572,4.0,2000-11-19 17:49:26,2000,11
2288,7371,4.0,2023-06-25 17:53:35,2023,6
2643,3147,4.0,2008-06-08 02:32:34,2008,6
2270,89774,4.0,2016-10-26 20:57:13,2016,10
6515,1266,3.0,2002-10-26 03:32:46,2002,10
4249,3479,3.5,2019-10-24 15:03:26,2019,10
3258,1573,4.5,2007-03-12 13:44:58,2007,3
6297,2724,4.0,2012-12-29 22:00:36,2012,12
5063,48142,2.0,2007-01-24 23:32:54,2007,1
1014,115617,5.0,2018-01-27 01:07:24,2018,1
4190,667,0.5,2009-09-30 00:07:04,2009,9
305,161348,4.0,2017-08-30 18:51:15,2017,8
2106,253,4.5,2007-02-18 12:42:26,2007,2
4815,349,4.0,1996-04-08 09:49:45,1996,4
425,2028,3.0,2000-08-21 00:25:07,2000,8
455,1198,4.5,2014-03-04 00:04:57,2014,3
4117,1212,4.0,2001-07-12 19:33:25,2001,7
1756,273,3.0,1996-07-13 15:40:06,1996,7
6770,95088,4.0,2017-09-18 04:28:34,2017,9
5439,147,2.0,2000-03-17 22:44:16,2000,3
4221,157961,3.5,2020-10-30 19:59:22,2020,10
3835,547,3.0,2003-03-03 04:39:25,2003,3
1059,1393,2.5,2005-03-23 03:31:17,2005,3
5370,6539,5.0,2004-02-11 21:59:42,2004,2
3673,36509,3.0,2005-11-19 19:01:52,2005,11
6770,5445,3.5,2017-08-11 04:13:52,2017,8
2309,48,4.0,1999-12-24 11:50:21,1999,12
5481,296,4.0,1996-05-30 11:18:36,1996,5
3322,568,3.5,2005-03-25 03:54:05,2005,3
1779,103335,4.5,2015-04-23 14:05:48,2015,4
5815,3994,3.5,2008-11-06 19:07:14,2008,11
2483,6658,4.5,2008-12-15 04:59:36,2008,12
4505,617,5.0,2017-03-01 04:03:50,2017,3
2616,68347,4.0,2010-08-04 08:15:18,2010,8
4288,899,4.0,2009-08-26 20:35:44,2009,8
6070,3,2.0,1997-02-10 12:23:26,1997,2
5665,160,3.0,1996-05-12 01:25:25,1996,5
2722,519,3.0,1996-10-29 04:24:38,1996,10
2619,130073,3.0,2017-04-14 15:43:07,2017,4
6848,434,4.0,1996-09-16 16:35:53,1996,9
1137,33660,4.5,2021-04-27 01:12:34,2021,4
224,6944,3.5,2005-08-06 07:00:19,2005,8
3899,33493,3.0,2006-12-05 03:52:34,2006,12
4293,98000,4.5,2021-05-10 21:16:26,2021,5
4828,58559,5.0,2016-04-07 17:27:07,2016,4
3768,316,5.0,2021-08-09 13:49:08,2021,8
5523,317,3.0,1996-06-30 12:53:09,1996,6
6597,2571,5.0,2017-07-30 21:09:10,2017,7
2633,103249,2.5,2016-05-16 14:27:26,2016,5
4993,420,1.0,1999-12-12 02:30:31,1999,12
1034,1136,3.0,2000-05-19 23:17:33,2000,5
3255,1171,4.0,2000-12-07 19:47:38,2000,12
6008,3677,5.0,2015-01-29 20:36:03,2015,1
6219,54,3.0,1996-11-19 15:48:56,1996,11
1960,3034,3.0,2009-05-04 20:42:43,2009,5
6676,3037,3.5,2005-03-22 09:13:19,2005,3
3539,6365,3.5,2017-07-18 04:13:47,2017,7
5199,76077,2.5,2018-01-05 00:47:32,2018,1
1798,97,2.5,2022-09-11 18:16:02,2022,9
5236,1676,2.5,2017-02-17 04:50:29,2017,2
2458,57532,5.0,2014-11-05 20:24:29,2014,11
370,1293,4.0,2006-01-17 17:32:37,2006,1
1295,98587,3.5,2015-12-29 18:12:26,2015,12
6815,1584,4.0,1999-12-23 16:36:55,1999,12
5415,3147,3.0,2017-02-22 05:24:00,2017,2
3328,2301,2.0,2002-10-17 20:48:36,2002,10
2102,3557,4.0,2000-08-09 16:39:16,2000,8
1394,1022,4.0,2011-01-04 08:21:00,2011,1
1655,380,3.0,2007-04-13 01:21:27,2007,4
6759,2529,5.0,2015-05-18 17:18:09,2015,5
4733,6646,2.5,2005-11-02 06:17:10,2005,11
1429,6188,5.0,2007-11-24 09:04:05,2007,11
1720,3827,1.5,2012-10-31 21:40:16,2012,10
6568,413,3.0,1996-07-18 06:48:40,1996,7
2037,99728,3.0,2023-02-17 16:51:36,2023,2
4620,1203,4.0,2021-07-16 18:03:24,2021,7
2149,89904,2.0,2013-11-26 17:35:55,2013,11
5331,69122,5.0,2010-07-23 05:44:50,2010,7
3689,84152,4.5,2016-05-06 21:20:23,2016,5
832,91529,4.0,2020-01-05 06:28:00,2020,1
6760,2374,3.0,1999-10-03 12:40:17,1999,10
480,5952,5.0,2016-03-01 17:02:37,2016,3
4965,436,3.0,2001-09-07 18:00:34,2001,9
537,4027,4.0,2004-07-27 17:10:18,2004,7
4305,2870,5.0,2006-12-20 17:47:21,2006,12
6317,1207,4.0,1998-04-01 07:53:11,1998,4
2457,1035,3.0,1998-12-07 23:53:41,1998,12
5889,335,2.0,2004-06-06 13:31:33,2004,6
4774,74458,4.0,2019-01-09 13:25:44,2019,1
1033,457,4.0,2000-02-04 22:17:39,2000,2
3778,56775,3.0,2018-03-20 15:37:17,2018,3
1593,66934,4.5,2013-09-27 21:12:32,2013,9
6638,63876,2.0,2015-02-14 23:46:07,2015,2
2193,341,1.0,2000-04-25 18:33:19,2000,4
1369,55269,4.0,2017-10-16 17:31:17,2017,10
1051,2524,4.0,2002-03-02 20:59:07,2002,3
1225,3406,2.0,2001-02-19 00:07:51,2001,2
2149,1206,0.5,2006-01-22 16:40:13,2006,1
1844,1907,4.0,2009-05-10 12:07:54,2009,5
2212,3994,4.5,2020-07-06 09:10:13,2020,7
5102,69757,4.0,2018-10-24 14:29:45,2018,10
6239,1970,2.5,2006-03-17 09:30:01,2006,3
1873,3114,3.0,2006-08-30 17:05:54,2006,8
6530,5313,1.5,2018-11-08 05:47:53,2018,11
